Feature,Importance,AbsImportance
Resp_Std_ECG 开放性_Psy,-0.00018332036293046248,0.00018332036293046248
avg_pupil_L_Eye 心理弹性总分_Psy,0.00017146498455673944,0.00017146498455673944
Mean_RR_ms_ECG avg_saccade_amp_deg_Eye,0.00015620951356506727,0.00015620951356506727
blink_count_Eye 坚韧.1_Psy,-0.00011443983966690597,0.00011443983966690597
Mean_RR_ms_ECG Shooting_Accuracy_Score,0.0001076879408976162,0.0001076879408976162
Post_HR_BPHR Task4_BallAndRing_Score,8.926241595090516e-05,8.926241595090516e-05
avg_fixation_dur_ms_Eye^2,7.985826526545146e-05,7.985826526545146e-05
Resp_Mean_ECG Neck_iEMG_EMG,-7.95456522043347e-05,7.95456522043347e-05
pNN50_pct_ECG blink_count_Eye,7.860989524376515e-05,7.860989524376515e-05
Neck_MAV_EMG 开放性_Psy,7.481930943806339e-05,7.481930943806339e-05
Mean_RR_ms_ECG Game5_TotalScore_Score,7.377128768943915e-05,7.377128768943915e-05
Arm_MDF_EMG 进取_Psy,7.35643955851855e-05,7.35643955851855e-05
avg_blink_dur_ms_Eye Task4_NumberLine_Score,-7.278059980516004e-05,7.278059980516004e-05
开放性_Psy 力量_Psy,7.063982556737472e-05,7.063982556737472e-05
宜人性_Psy 力量_Psy,-6.416053482530496e-05,6.416053482530496e-05
HR_Mean_ECG 主动_Psy,5.71571165571322e-05,5.71571165571322e-05
Arm_iEMG_EMG avg_blink_dur_ms_Eye,-5.555540389333422e-05,5.555540389333422e-05
avg_saccade_amp_deg_Eye 奉献_Psy,3.634578368879167e-05,3.634578368879167e-05
开放性_Psy 进取_Psy,-2.4720841378790526e-05,2.4720841378790526e-05
HR_Std_ECG 尽责性_Psy,-1.706949377962302e-05,1.706949377962302e-05
Game5_LifeSum_Score 力量_Psy,-1.6021136783109878e-05,1.6021136783109878e-05
Neck_iEMG_EMG Task4_Accuracy_Score,6.40704644970407e-06,6.40704644970407e-06
n_peaks_ECG Shooting_TotalScore_Score,-3.440612540958481e-06,3.440612540958481e-06
